split,image_filename,label_filename,num_objects,classes_present,class_names_present
test,IMG_20786.jpg,IMG_20786.txt,1,14,Pedestrian crosswalk
test,IMG_20787.jpg,IMG_20787.txt,3,"2,14","Car,Pedestrian crosswalk"
test,IMG_20788.jpg,IMG_20788.txt,2,14,Pedestrian crosswalk
test,IMG_20789.jpg,IMG_20789.txt,3,14,Pedestrian crosswalk
test,IMG_20790.jpg,IMG_20790.txt,1,14,Pedestrian crosswalk
test,IMG_20791.jpg,IMG_20791.txt,2,14,Pedestrian crosswalk
test,IMG_20792.jpg,IMG_20792.txt,1,14,Pedestrian crosswalk
test,IMG_20793.jpg,IMG_20793.txt,1,14,Pedestrian crosswalk
test,IMG_20794.jpg,IMG_20794.txt,1,14,Pedestrian crosswalk
test,IMG_20795.jpg,IMG_20795.txt,1,14,Pedestrian crosswalk
test,IMG_20796.jpg,IMG_20796.txt,2,14,Pedestrian crosswalk
test,IMG_20797.jpg,IMG_20797.txt,1,14,Pedestrian crosswalk
test,IMG_20798.jpg,IMG_20798.txt,2,14,Pedestrian crosswalk
test,IMG_20799.jpg,IMG_20799.txt,1,11,Manhole
test,IMG_20800.jpg,IMG_20800.txt,1,11,Manhole
test,IMG_20801.jpg,IMG_20801.txt,1,11,Manhole
test,IMG_20802.jpg,IMG_20802.txt,2,11,Manhole
test,IMG_20803.jpg,IMG_20803.txt,2,2,Car
test,IMG_20804.jpg,IMG_20804.txt,1,10,Dog
test,IMG_20805.jpg,IMG_20805.txt,1,2,Car
test,IMG_20806.jpg,IMG_20806.txt,2,2,Car
test,IMG_20807.jpg,IMG_20807.txt,2,2,Car
test,IMG_20808.jpg,IMG_20808.txt,3,3,Person
test,IMG_20809.jpg,IMG_20809.txt,1,10,Dog
test,IMG_20810.jpg,IMG_20810.txt,1,10,Dog
test,IMG_20811.jpg,IMG_20811.txt,3,3,Person
test,IMG_20812.jpg,IMG_20812.txt,3,5,Traffic sign
test,IMG_20813.jpg,IMG_20813.txt,1,2,Car
test,IMG_20814.jpg,IMG_20814.txt,1,2,Car
test,IMG_20815.jpg,IMG_20815.txt,1,2,Car
valid,IMG_20816.jpg,IMG_20816.txt,1,2,Car
valid,IMG_20817.jpg,IMG_20817.txt,1,2,Car
valid,IMG_20818.jpg,IMG_20818.txt,1,2,Car
valid,IMG_20819.jpg,IMG_20819.txt,1,2,Car
valid,IMG_20820.jpg,IMG_20820.txt,1,2,Car
valid,IMG_20821.jpg,IMG_20821.txt,1,2,Car
valid,IMG_20822.jpg,IMG_20822.txt,1,11,Manhole
valid,IMG_20823.jpg,IMG_20823.txt,1,2,Car
valid,IMG_20824.jpg,IMG_20824.txt,1,2,Car
valid,IMG_20825.jpg,IMG_20825.txt,1,2,Car
valid,IMG_20826.jpg,IMG_20826.txt,1,2,Car
valid,IMG_20827.jpg,IMG_20827.txt,1,2,Car
valid,IMG_20828.jpg,IMG_20828.txt,1,2,Car
valid,IMG_20829.jpg,IMG_20829.txt,1,13,Guard rail
valid,IMG_20830.jpg,IMG_20830.txt,1,21,Plant Pot
valid,IMG_20831.jpg,IMG_20831.txt,1,21,Plant Pot
valid,IMG_20832.jpg,IMG_20832.txt,1,21,Plant Pot
valid,IMG_20833.jpg,IMG_20833.txt,1,2,Car
valid,IMG_20834.jpg,IMG_20834.txt,1,2,Car
valid,IMG_20835.jpg,IMG_20835.txt,1,2,Car
valid,IMG_20836.jpg,IMG_20836.txt,1,2,Car
valid,IMG_20837.jpg,IMG_20837.txt,1,2,Car
valid,IMG_20838.jpg,IMG_20838.txt,1,2,Car
valid,IMG_20839.jpg,IMG_20839.txt,1,2,Car
valid,IMG_20840.jpg,IMG_20840.txt,1,11,Manhole
valid,IMG_20841.jpg,IMG_20841.txt,1,2,Car
valid,IMG_20842.jpg,IMG_20842.txt,1,2,Car
valid,IMG_20843.jpg,IMG_20843.txt,1,2,Car
valid,IMG_20844.jpg,IMG_20844.txt,1,2,Car
valid,IMG_20845.jpg,IMG_20845.txt,1,2,Car
valid,IMG_20846.jpg,IMG_20846.txt,1,2,Car
valid,IMG_20847.jpg,IMG_20847.txt,1,2,Car
valid,IMG_20848.jpg,IMG_20848.txt,1,2,Car
valid,IMG_20849.jpg,IMG_20849.txt,1,2,Car
valid,IMG_20850.jpg,IMG_20850.txt,1,2,Car
valid,IMG_20851.jpg,IMG_20851.txt,1,2,Car
valid,IMG_20852.jpg,IMG_20852.txt,1,2,Car
valid,IMG_20853.jpg,IMG_20853.txt,1,2,Car
valid,IMG_20854.jpg,IMG_20854.txt,3,2,Car
valid,IMG_20855.jpg,IMG_20855.txt,1,2,Car
valid,IMG_20856.jpg,IMG_20856.txt,1,2,Car
valid,IMG_20857.jpg,IMG_20857.txt,1,2,Car
valid,IMG_20858.jpg,IMG_20858.txt,1,2,Car
valid,IMG_20859.jpg,IMG_20859.txt,1,2,Car
valid,IMG_20860.jpg,IMG_20860.txt,1,2,Car
valid,IMG_20861.jpg,IMG_20861.txt,1,2,Car
valid,IMG_20862.jpg,IMG_20862.txt,1,2,Car
valid,IMG_20863.jpg,IMG_20863.txt,1,2,Car
valid,IMG_20864.jpg,IMG_20864.txt,4,2,Car
valid,IMG_20865.jpg,IMG_20865.txt,1,2,Car
valid,IMG_20866.jpg,IMG_20866.txt,1,2,Car
valid,IMG_20867.jpg,IMG_20867.txt,1,2,Car
valid,IMG_20868.jpg,IMG_20868.txt,1,2,Car
valid,IMG_20869.jpg,IMG_20869.txt,1,2,Car
valid,IMG_20870.jpg,IMG_20870.txt,1,2,Car
valid,IMG_20871.jpg,IMG_20871.txt,1,2,Car
valid,IMG_20872.jpg,IMG_20872.txt,1,2,Car
valid,IMG_20873.jpg,IMG_20873.txt,1,13,Guard rail
valid,IMG_20874.jpg,IMG_20874.txt,1,2,Car
valid,IMG_20875.jpg,IMG_20875.txt,1,2,Car
valid,IMG_20876.jpg,IMG_20876.txt,1,2,Car
valid,IMG_20877.jpg,IMG_20877.txt,1,2,Car
valid,IMG_20878.jpg,IMG_20878.txt,7,3,Person
valid,IMG_20879.jpg,IMG_20879.txt,4,3,Person
valid,IMG_20880.jpg,IMG_20880.txt,5,3,Person
valid,IMG_20881.jpg,IMG_20881.txt,1,3,Person
valid,IMG_20882.jpg,IMG_20882.txt,6,3,Person
valid,IMG_20883.jpg,IMG_20883.txt,0,,
valid,IMG_20884.jpg,IMG_20884.txt,6,3,Person
valid,IMG_20885.jpg,IMG_20885.txt,8,3,Person
valid,IMG_20886.jpg,IMG_20886.txt,6,3,Person
valid,IMG_20887.jpg,IMG_20887.txt,5,3,Person
valid,IMG_20888.jpg,IMG_20888.txt,5,3,Person
valid,IMG_20889.jpg,IMG_20889.txt,5,3,Person
valid,IMG_20890.jpg,IMG_20890.txt,7,3,Person
valid,IMG_20891.jpg,IMG_20891.txt,7,3,Person
valid,IMG_20892.jpg,IMG_20892.txt,3,3,Person
valid,IMG_20893.jpg,IMG_20893.txt,5,3,Person
valid,IMG_20894.jpg,IMG_20894.txt,4,3,Person
valid,IMG_20895.jpg,IMG_20895.txt,4,3,Person
valid,IMG_20896.jpg,IMG_20896.txt,4,3,Person
valid,IMG_20897.jpg,IMG_20897.txt,2,3,Person
valid,IMG_20898.jpg,IMG_20898.txt,6,3,Person
valid,IMG_20899.jpg,IMG_20899.txt,4,3,Person
valid,IMG_20900.jpg,IMG_20900.txt,3,3,Person
valid,IMG_20901.jpg,IMG_20901.txt,5,3,Person
valid,IMG_20902.jpg,IMG_20902.txt,7,3,Person
valid,IMG_20903.jpg,IMG_20903.txt,1,2,Car
valid,IMG_20904.jpg,IMG_20904.txt,1,2,Car
valid,IMG_20905.jpg,IMG_20905.txt,1,2,Car
valid,IMG_20906.jpg,IMG_20906.txt,2,2,Car
valid,IMG_20907.jpg,IMG_20907.txt,1,2,Car
valid,IMG_20908.jpg,IMG_20908.txt,1,2,Car
valid,IMG_20909.jpg,IMG_20909.txt,1,2,Car
valid,IMG_20910.jpg,IMG_20910.txt,1,13,Guard rail
valid,IMG_20911.jpg,IMG_20911.txt,30,3,Person
valid,IMG_20912.jpg,IMG_20912.txt,1,11,Manhole
valid,IMG_20913.jpg,IMG_20913.txt,1,11,Manhole
valid,IMG_20914.jpg,IMG_20914.txt,10,3,Person
valid,IMG_20915.jpg,IMG_20915.txt,1,11,Manhole
valid,IMG_20916.jpg,IMG_20916.txt,4,3,Person
valid,IMG_20917.jpg,IMG_20917.txt,1,8,Motorcycle
valid,IMG_20918.jpg,IMG_20918.txt,1,8,Motorcycle
valid,IMG_20919.jpg,IMG_20919.txt,1,8,Motorcycle
valid,IMG_20920.jpg,IMG_20920.txt,1,8,Motorcycle
valid,IMG_20921.jpg,IMG_20921.txt,1,8,Motorcycle
valid,IMG_20922.jpg,IMG_20922.txt,1,8,Motorcycle
valid,IMG_20923.jpg,IMG_20923.txt,1,8,Motorcycle
valid,IMG_20924.jpg,IMG_20924.txt,1,8,Motorcycle
valid,IMG_20925.jpg,IMG_20925.txt,1,8,Motorcycle
valid,IMG_20926.jpg,IMG_20926.txt,1,8,Motorcycle
valid,IMG_20927.jpg,IMG_20927.txt,1,8,Motorcycle
valid,IMG_20928.jpg,IMG_20928.txt,1,8,Motorcycle
valid,IMG_20929.jpg,IMG_20929.txt,1,8,Motorcycle
valid,IMG_20930.jpg,IMG_20930.txt,1,8,Motorcycle
valid,IMG_20931.jpg,IMG_20931.txt,1,8,Motorcycle
valid,IMG_20932.jpg,IMG_20932.txt,1,8,Motorcycle
valid,IMG_20933.jpg,IMG_20933.txt,1,8,Motorcycle
valid,IMG_20934.jpg,IMG_20934.txt,1,8,Motorcycle
valid,IMG_20935.jpg,IMG_20935.txt,1,8,Motorcycle
valid,IMG_20936.jpg,IMG_20936.txt,1,8,Motorcycle
valid,IMG_20937.jpg,IMG_20937.txt,1,8,Motorcycle
valid,IMG_20938.jpg,IMG_20938.txt,1,8,Motorcycle
valid,IMG_20939.jpg,IMG_20939.txt,1,8,Motorcycle
valid,IMG_20940.jpg,IMG_20940.txt,1,8,Motorcycle
valid,IMG_20941.jpg,IMG_20941.txt,1,8,Motorcycle
valid,IMG_20942.jpg,IMG_20942.txt,1,8,Motorcycle
valid,IMG_20943.jpg,IMG_20943.txt,1,8,Motorcycle
valid,IMG_20944.jpg,IMG_20944.txt,1,11,Manhole
valid,IMG_20945.jpg,IMG_20945.txt,6,5,Traffic sign
valid,IMG_20946.jpg,IMG_20946.txt,1,11,Manhole
valid,IMG_20947.jpg,IMG_20947.txt,1,11,Manhole
valid,IMG_20948.jpg,IMG_20948.txt,1,11,Manhole
valid,IMG_20949.jpg,IMG_20949.txt,1,11,Manhole
valid,IMG_20950.jpg,IMG_20950.txt,1,11,Manhole
valid,IMG_20951.jpg,IMG_20951.txt,1,11,Manhole
valid,IMG_20952.jpg,IMG_20952.txt,1,11,Manhole
valid,IMG_20953.jpg,IMG_20953.txt,1,11,Manhole
valid,IMG_20954.jpg,IMG_20954.txt,1,11,Manhole
valid,IMG_20955.jpg,IMG_20955.txt,1,4,Stairs
valid,IMG_20956.jpg,IMG_20956.txt,3,3,Person
valid,IMG_20957.jpg,IMG_20957.txt,5,13,Guard rail
valid,IMG_20958.jpg,IMG_20958.txt,1,13,Guard rail
valid,IMG_20959.jpg,IMG_20959.txt,2,3,Person
valid,IMG_20960.jpg,IMG_20960.txt,1,3,Person
valid,IMG_20961.jpg,IMG_20961.txt,1,3,Person
valid,IMG_20962.jpg,IMG_20962.txt,2,12,Tree
valid,IMG_20963.jpg,IMG_20963.txt,1,12,Tree
valid,IMG_20964.jpg,IMG_20964.txt,1,12,Tree
valid,IMG_20965.jpg,IMG_20965.txt,1,14,Pedestrian crosswalk
valid,IMG_20966.jpg,IMG_20966.txt,1,14,Pedestrian crosswalk
valid,IMG_20967.jpg,IMG_20967.txt,1,23,Chair
valid,IMG_20968.jpg,IMG_20968.txt,2,23,Chair
valid,IMG_20969.jpg,IMG_20969.txt,1,12,Tree
valid,IMG_20970.jpg,IMG_20970.txt,1,12,Tree
valid,IMG_20971.jpg,IMG_20971.txt,1,14,Pedestrian crosswalk
valid,IMG_20972.jpg,IMG_20972.txt,1,12,Tree
valid,IMG_20973.jpg,IMG_20973.txt,1,11,Manhole
valid,IMG_20974.jpg,IMG_20974.txt,1,14,Pedestrian crosswalk
valid,IMG_20975.jpg,IMG_20975.txt,1,12,Tree
valid,IMG_20976.jpg,IMG_20976.txt,1,14,Pedestrian crosswalk
valid,IMG_20977.jpg,IMG_20977.txt,1,14,Pedestrian crosswalk
valid,IMG_20978.jpg,IMG_20978.txt,1,23,Chair
valid,IMG_20979.jpg,IMG_20979.txt,1,23,Chair
valid,IMG_20980.jpg,IMG_20980.txt,1,3,Person
valid,IMG_20981.jpg,IMG_20981.txt,1,14,Pedestrian crosswalk
valid,IMG_20982.jpg,IMG_20982.txt,1,23,Chair
valid,IMG_20983.jpg,IMG_20983.txt,2,14,Pedestrian crosswalk
valid,IMG_20984.jpg,IMG_20984.txt,2,14,Pedestrian crosswalk
valid,IMG_20985.jpg,IMG_20985.txt,2,14,Pedestrian crosswalk
valid,IMG_20986.jpg,IMG_20986.txt,1,23,Chair
valid,IMG_20987.jpg,IMG_20987.txt,2,14,Pedestrian crosswalk
valid,IMG_20988.jpg,IMG_20988.txt,2,14,Pedestrian crosswalk
valid,IMG_20989.jpg,IMG_20989.txt,1,23,Chair
valid,IMG_20990.jpg,IMG_20990.txt,1,11,Manhole
valid,IMG_20991.jpg,IMG_20991.txt,1,14,Pedestrian crosswalk
valid,IMG_20992.jpg,IMG_20992.txt,1,11,Manhole
valid,IMG_20993.jpg,IMG_20993.txt,1,14,Pedestrian crosswalk
valid,IMG_20994.jpg,IMG_20994.txt,1,14,Pedestrian crosswalk
valid,IMG_20995.jpg,IMG_20995.txt,3,11,Manhole
valid,IMG_20996.jpg,IMG_20996.txt,1,3,Person
valid,IMG_20997.jpg,IMG_20997.txt,1,12,Tree
valid,IMG_20998.jpg,IMG_20998.txt,1,11,Manhole
valid,IMG_20999.jpg,IMG_20999.txt,1,14,Pedestrian crosswalk
valid,IMG_21000.jpg,IMG_21000.txt,2,23,Chair
valid,IMG_21001.jpg,IMG_21001.txt,2,5,Traffic sign
valid,IMG_21002.jpg,IMG_21002.txt,1,11,Manhole
valid,IMG_21003.jpg,IMG_21003.txt,1,12,Tree
valid,IMG_21004.jpg,IMG_21004.txt,1,14,Pedestrian crosswalk
valid,IMG_21005.jpg,IMG_21005.txt,1,23,Chair
valid,IMG_21006.jpg,IMG_21006.txt,3,14,Pedestrian crosswalk
valid,IMG_21007.jpg,IMG_21007.txt,1,14,Pedestrian crosswalk
valid,IMG_21008.jpg,IMG_21008.txt,1,14,Pedestrian crosswalk
valid,IMG_21009.jpg,IMG_21009.txt,1,2,Car
valid,IMG_21010.jpg,IMG_21010.txt,1,11,Manhole
valid,IMG_21011.jpg,IMG_21011.txt,1,14,Pedestrian crosswalk
valid,IMG_21012.jpg,IMG_21012.txt,1,11,Manhole
valid,IMG_21013.jpg,IMG_21013.txt,1,14,Pedestrian crosswalk
valid,IMG_21014.jpg,IMG_21014.txt,1,23,Chair
valid,IMG_21015.jpg,IMG_21015.txt,1,0,Bike
valid,IMG_21016.jpg,IMG_21016.txt,6,3,Person
valid,IMG_21017.jpg,IMG_21017.txt,1,14,Pedestrian crosswalk
valid,IMG_21018.jpg,IMG_21018.txt,1,14,Pedestrian crosswalk
valid,IMG_21019.jpg,IMG_21019.txt,1,23,Chair
valid,IMG_21020.jpg,IMG_21020.txt,1,23,Chair
valid,IMG_21021.jpg,IMG_21021.txt,1,11,Manhole
valid,IMG_21022.jpg,IMG_21022.txt,1,14,Pedestrian crosswalk
valid,IMG_21023.jpg,IMG_21023.txt,2,23,Chair
valid,IMG_21024.jpg,IMG_21024.txt,1,12,Tree
valid,IMG_21025.jpg,IMG_21025.txt,1,14,Pedestrian crosswalk
valid,IMG_21026.jpg,IMG_21026.txt,1,14,Pedestrian crosswalk
valid,IMG_21027.jpg,IMG_21027.txt,1,14,Pedestrian crosswalk
valid,IMG_21028.jpg,IMG_21028.txt,1,23,Chair
valid,IMG_21029.jpg,IMG_21029.txt,1,12,Tree
valid,IMG_21030.jpg,IMG_21030.txt,1,11,Manhole
valid,IMG_21031.jpg,IMG_21031.txt,1,14,Pedestrian crosswalk
valid,IMG_21032.jpg,IMG_21032.txt,1,11,Manhole
valid,IMG_21033.jpg,IMG_21033.txt,1,14,Pedestrian crosswalk
valid,IMG_21034.jpg,IMG_21034.txt,1,11,Manhole
valid,IMG_21035.jpg,IMG_21035.txt,1,14,Pedestrian crosswalk
valid,IMG_21036.jpg,IMG_21036.txt,1,14,Pedestrian crosswalk
valid,IMG_21037.jpg,IMG_21037.txt,1,11,Manhole
valid,IMG_21038.jpg,IMG_21038.txt,1,12,Tree
valid,IMG_21039.jpg,IMG_21039.txt,1,23,Chair
valid,IMG_21040.jpg,IMG_21040.txt,1,11,Manhole
valid,IMG_21041.jpg,IMG_21041.txt,1,14,Pedestrian crosswalk
valid,IMG_21042.jpg,IMG_21042.txt,1,11,Manhole
valid,IMG_21043.jpg,IMG_21043.txt,1,14,Pedestrian crosswalk
valid,IMG_21044.jpg,IMG_21044.txt,1,14,Pedestrian crosswalk
valid,IMG_21045.jpg,IMG_21045.txt,2,23,Chair
valid,IMG_21046.jpg,IMG_21046.txt,1,14,Pedestrian crosswalk
valid,IMG_21047.jpg,IMG_21047.txt,1,12,Tree
valid,IMG_21048.jpg,IMG_21048.txt,1,14,Pedestrian crosswalk
valid,IMG_21049.jpg,IMG_21049.txt,1,14,Pedestrian crosswalk
valid,IMG_21050.jpg,IMG_21050.txt,2,23,Chair
valid,IMG_21051.jpg,IMG_21051.txt,1,11,Manhole
valid,IMG_21052.jpg,IMG_21052.txt,2,23,Chair
valid,IMG_21053.jpg,IMG_21053.txt,2,23,Chair
valid,IMG_21054.jpg,IMG_21054.txt,1,12,Tree
valid,IMG_21055.jpg,IMG_21055.txt,1,11,Manhole
valid,IMG_21056.jpg,IMG_21056.txt,2,23,Chair
valid,IMG_21057.jpg,IMG_21057.txt,1,14,Pedestrian crosswalk
valid,IMG_21058.jpg,IMG_21058.txt,1,12,Tree
valid,IMG_21059.jpg,IMG_21059.txt,1,23,Chair
valid,IMG_21060.jpg,IMG_21060.txt,1,4,Stairs
valid,IMG_21061.jpg,IMG_21061.txt,1,14,Pedestrian crosswalk
valid,IMG_21062.jpg,IMG_21062.txt,1,12,Tree
valid,IMG_21063.jpg,IMG_21063.txt,2,23,Chair
valid,IMG_21064.jpg,IMG_21064.txt,1,23,Chair
valid,IMG_21065.jpg,IMG_21065.txt,1,14,Pedestrian crosswalk
valid,IMG_21066.jpg,IMG_21066.txt,1,14,Pedestrian crosswalk
valid,IMG_21067.jpg,IMG_21067.txt,1,14,Pedestrian crosswalk
valid,IMG_21068.jpg,IMG_21068.txt,1,14,Pedestrian crosswalk
valid,IMG_21069.jpg,IMG_21069.txt,2,23,Chair
valid,IMG_21070.jpg,IMG_21070.txt,1,11,Manhole
valid,IMG_21071.jpg,IMG_21071.txt,1,14,Pedestrian crosswalk
valid,IMG_21072.jpg,IMG_21072.txt,1,23,Chair
valid,IMG_21073.jpg,IMG_21073.txt,1,14,Pedestrian crosswalk
valid,IMG_21074.jpg,IMG_21074.txt,1,12,Tree
valid,IMG_21075.jpg,IMG_21075.txt,1,11,Manhole
valid,IMG_21076.jpg,IMG_21076.txt,1,11,Manhole
valid,IMG_21077.jpg,IMG_21077.txt,1,11,Manhole
valid,IMG_21078.jpg,IMG_21078.txt,1,11,Manhole
valid,IMG_21079.jpg,IMG_21079.txt,1,14,Pedestrian crosswalk
valid,IMG_21080.jpg,IMG_21080.txt,1,14,Pedestrian crosswalk
valid,IMG_21081.jpg,IMG_21081.txt,1,14,Pedestrian crosswalk
valid,IMG_21082.jpg,IMG_21082.txt,6,23,Chair
valid,IMG_21083.jpg,IMG_21083.txt,1,14,Pedestrian crosswalk
valid,IMG_21084.jpg,IMG_21084.txt,1,14,Pedestrian crosswalk
valid,IMG_21085.jpg,IMG_21085.txt,1,14,Pedestrian crosswalk
valid,IMG_21086.jpg,IMG_21086.txt,1,11,Manhole
valid,IMG_21087.jpg,IMG_21087.txt,1,11,Manhole
valid,IMG_21088.jpg,IMG_21088.txt,1,14,Pedestrian crosswalk
valid,IMG_21089.jpg,IMG_21089.txt,1,14,Pedestrian crosswalk
valid,IMG_21090.jpg,IMG_21090.txt,1,14,Pedestrian crosswalk
valid,IMG_21091.jpg,IMG_21091.txt,1,3,Person
valid,IMG_21092.jpg,IMG_21092.txt,1,14,Pedestrian crosswalk
valid,IMG_21093.jpg,IMG_21093.txt,1,14,Pedestrian crosswalk
valid,IMG_21094.jpg,IMG_21094.txt,1,14,Pedestrian crosswalk
valid,IMG_21095.jpg,IMG_21095.txt,2,23,Chair
valid,IMG_21096.jpg,IMG_21096.txt,1,14,Pedestrian crosswalk
valid,IMG_21097.jpg,IMG_21097.txt,1,11,Manhole
valid,IMG_21098.jpg,IMG_21098.txt,1,14,Pedestrian crosswalk
valid,IMG_21099.jpg,IMG_21099.txt,2,23,Chair
valid,IMG_21100.jpg,IMG_21100.txt,1,14,Pedestrian crosswalk
valid,IMG_21101.jpg,IMG_21101.txt,1,14,Pedestrian crosswalk
valid,IMG_21102.jpg,IMG_21102.txt,1,14,Pedestrian crosswalk
valid,IMG_21103.jpg,IMG_21103.txt,4,23,Chair
valid,IMG_21104.jpg,IMG_21104.txt,1,11,Manhole
valid,IMG_21105.jpg,IMG_21105.txt,1,11,Manhole
valid,IMG_21106.jpg,IMG_21106.txt,1,23,Chair
valid,IMG_21107.jpg,IMG_21107.txt,4,13,Guard rail
valid,IMG_21108.jpg,IMG_21108.txt,1,12,Tree
valid,IMG_21109.jpg,IMG_21109.txt,1,14,Pedestrian crosswalk
valid,IMG_21110.jpg,IMG_21110.txt,3,14,Pedestrian crosswalk
valid,IMG_21111.jpg,IMG_21111.txt,1,23,Chair
valid,IMG_21112.jpg,IMG_21112.txt,1,14,Pedestrian crosswalk
valid,IMG_21113.jpg,IMG_21113.txt,1,14,Pedestrian crosswalk
valid,IMG_21114.jpg,IMG_21114.txt,1,5,Traffic sign
valid,IMG_21115.jpg,IMG_21115.txt,1,14,Pedestrian crosswalk
valid,IMG_21116.jpg,IMG_21116.txt,1,14,Pedestrian crosswalk
valid,IMG_21117.jpg,IMG_21117.txt,1,13,Guard rail
valid,IMG_21118.jpg,IMG_21118.txt,1,13,Guard rail
valid,IMG_21119.jpg,IMG_21119.txt,1,14,Pedestrian crosswalk
valid,IMG_21120.jpg,IMG_21120.txt,1,13,Guard rail
valid,IMG_21121.jpg,IMG_21121.txt,1,13,Guard rail
valid,IMG_21122.jpg,IMG_21122.txt,1,13,Guard rail
valid,IMG_21123.jpg,IMG_21123.txt,1,13,Guard rail
valid,IMG_21124.jpg,IMG_21124.txt,1,13,Guard rail
valid,IMG_21125.jpg,IMG_21125.txt,1,13,Guard rail
valid,IMG_21126.jpg,IMG_21126.txt,1,13,Guard rail
valid,IMG_21127.jpg,IMG_21127.txt,2,14,Pedestrian crosswalk
valid,IMG_21128.jpg,IMG_21128.txt,2,14,Pedestrian crosswalk
valid,IMG_21129.jpg,IMG_21129.txt,2,14,Pedestrian crosswalk
valid,IMG_21130.jpg,IMG_21130.txt,1,23,Chair
valid,IMG_21131.jpg,IMG_21131.txt,1,23,Chair
valid,IMG_21132.jpg,IMG_21132.txt,5,14,Pedestrian crosswalk
valid,IMG_21133.jpg,IMG_21133.txt,7,13,Guard rail
valid,IMG_21134.jpg,IMG_21134.txt,4,14,Pedestrian crosswalk
valid,IMG_21135.jpg,IMG_21135.txt,4,14,Pedestrian crosswalk
valid,IMG_21136.jpg,IMG_21136.txt,4,14,Pedestrian crosswalk
valid,IMG_21137.jpg,IMG_21137.txt,1,11,Manhole
valid,IMG_21138.jpg,IMG_21138.txt,1,14,Pedestrian crosswalk
valid,IMG_21139.jpg,IMG_21139.txt,1,14,Pedestrian crosswalk
valid,IMG_21140.jpg,IMG_21140.txt,1,11,Manhole
valid,IMG_21141.jpg,IMG_21141.txt,1,11,Manhole
valid,IMG_21142.jpg,IMG_21142.txt,2,23,Chair
valid,IMG_21143.jpg,IMG_21143.txt,1,0,Bike
valid,IMG_21144.jpg,IMG_21144.txt,2,23,Chair
valid,IMG_21145.jpg,IMG_21145.txt,1,14,Pedestrian crosswalk
valid,IMG_21146.jpg,IMG_21146.txt,1,12,Tree
valid,IMG_21147.jpg,IMG_21147.txt,1,14,Pedestrian crosswalk
valid,IMG_21148.jpg,IMG_21148.txt,1,14,Pedestrian crosswalk
valid,IMG_21149.jpg,IMG_21149.txt,1,14,Pedestrian crosswalk
valid,IMG_21150.jpg,IMG_21150.txt,1,14,Pedestrian crosswalk
valid,IMG_21151.jpg,IMG_21151.txt,1,14,Pedestrian crosswalk
valid,IMG_21152.jpg,IMG_21152.txt,1,14,Pedestrian crosswalk
valid,IMG_21153.jpg,IMG_21153.txt,1,14,Pedestrian crosswalk
valid,IMG_21154.jpg,IMG_21154.txt,2,23,Chair
valid,IMG_21155.jpg,IMG_21155.txt,1,14,Pedestrian crosswalk
valid,IMG_21156.jpg,IMG_21156.txt,2,23,Chair
valid,IMG_21157.jpg,IMG_21157.txt,4,23,Chair
valid,IMG_21158.jpg,IMG_21158.txt,2,14,Pedestrian crosswalk
valid,IMG_21159.jpg,IMG_21159.txt,2,14,Pedestrian crosswalk
valid,IMG_21160.jpg,IMG_21160.txt,4,23,Chair
valid,IMG_21161.jpg,IMG_21161.txt,1,14,Pedestrian crosswalk
valid,IMG_21162.jpg,IMG_21162.txt,1,11,Manhole
valid,IMG_21163.jpg,IMG_21163.txt,1,11,Manhole
valid,IMG_21164.jpg,IMG_21164.txt,1,14,Pedestrian crosswalk
valid,IMG_21165.jpg,IMG_21165.txt,1,14,Pedestrian crosswalk
valid,IMG_21166.jpg,IMG_21166.txt,1,11,Manhole
valid,IMG_21167.jpg,IMG_21167.txt,1,0,Bike
valid,IMG_21168.jpg,IMG_21168.txt,2,23,Chair
valid,IMG_21169.jpg,IMG_21169.txt,1,14,Pedestrian crosswalk
valid,IMG_21170.jpg,IMG_21170.txt,1,14,Pedestrian crosswalk
valid,IMG_21171.jpg,IMG_21171.txt,2,23,Chair
valid,IMG_21172.jpg,IMG_21172.txt,3,14,Pedestrian crosswalk
valid,IMG_21173.jpg,IMG_21173.txt,2,23,Chair
valid,IMG_21174.jpg,IMG_21174.txt,1,14,Pedestrian crosswalk
valid,IMG_21175.jpg,IMG_21175.txt,1,12,Tree
valid,IMG_21176.jpg,IMG_21176.txt,1,14,Pedestrian crosswalk
valid,IMG_21177.jpg,IMG_21177.txt,2,23,Chair
valid,IMG_21178.jpg,IMG_21178.txt,1,12,Tree
valid,IMG_21179.jpg,IMG_21179.txt,1,14,Pedestrian crosswalk
valid,IMG_21180.jpg,IMG_21180.txt,1,23,Chair
valid,IMG_21181.jpg,IMG_21181.txt,1,12,Tree
valid,IMG_21182.jpg,IMG_21182.txt,1,14,Pedestrian crosswalk
valid,IMG_21183.jpg,IMG_21183.txt,1,14,Pedestrian crosswalk
valid,IMG_21184.jpg,IMG_21184.txt,2,14,Pedestrian crosswalk
valid,IMG_21185.jpg,IMG_21185.txt,1,14,Pedestrian crosswalk
valid,IMG_21186.jpg,IMG_21186.txt,1,14,Pedestrian crosswalk
valid,IMG_21187.jpg,IMG_21187.txt,1,12,Tree
valid,IMG_21188.jpg,IMG_21188.txt,1,11,Manhole
valid,IMG_21189.jpg,IMG_21189.txt,1,11,Manhole
valid,IMG_21190.jpg,IMG_21190.txt,1,14,Pedestrian crosswalk
